estimate,se,z,p,term,n,lambda,moran_ols_p,pseudo_r2,aic_sar,aic_ols,class,grain,response,thermal,moment,trait,p_adj
-0.0704827437364506,0.0456291963273346,-1.54468518864154,0.12242242919653,ax_thermal,3783,0.976424626594697,0,,792.782848386914,8450.45649049167,Mammalia,50km,SES.diet_vert.var,Endotherm,var,diet_vert,0.210674484661395
-0.17839985614195,0.0342811271062094,-5.20402539826749,1.95017335835601e-07,ax_water,3783,0.976424626594697,0,,792.782848386914,8450.45649049167,Mammalia,50km,SES.diet_vert.var,Endotherm,var,diet_vert,1.61529510490094e-06
-0.03173476007901,0.021040343112402,-1.50828149091848,0.131482498321324,ax_productivity,3783,0.976424626594697,0,,792.782848386914,8450.45649049167,Mammalia,50km,SES.diet_vert.var,Endotherm,var,diet_vert,0.223916196518142
-0.0178832093970662,0.00866435916106945,-2.06399677859832,0.0390180218233664,ax_structure,3783,0.976424626594697,0,,792.782848386914,8450.45649049167,Mammalia,50km,SES.diet_vert.var,Endotherm,var,diet_vert,0.0824607677710322
-0.0118816130796096,0.0116477277603611,-1.02007990949483,0.307690564100976,ax_human,3783,0.976424626594697,0,,792.782848386914,8450.45649049167,Mammalia,50km,SES.diet_vert.var,Endotherm,var,diet_vert,0.430924445026132
0.324812823577713,0.056810317479678,5.71749706721677,1.08104540874621e-08,ax_thermal,3783,0.980672221990653,0,,2379.8240093167,10217.362022809,Mammalia,50km,SES.diet_plant.var,Endotherm,var,diet_plant,1.08767758916796e-07
-0.066772672719945,0.04247515398591,-1.57204074509289,0.11594110211142,ax_water,3783,0.980672221990653,0,,2379.8240093167,10217.362022809,Mammalia,50km,SES.diet_plant.var,Endotherm,var,diet_plant,0.202065257664962
-0.0367360645484738,0.0259547827578945,-1.41538709420714,0.156955031494864,ax_productivity,3783,0.980672221990653,0,,2379.8240093167,10217.362022809,Mammalia,50km,SES.diet_plant.var,Endotherm,var,diet_plant,0.258686724115272
-0.0176394345858877,0.0106715848523262,-1.652934857379,0.0983441220440613,ax_structure,3783,0.980672221990653,0,,2379.8240093167,10217.362022809,Mammalia,50km,SES.diet_plant.var,Endotherm,var,diet_plant,0.177625947304252
-0.01353494218152,0.0143541845024619,-0.942926585568032,0.345718455398478,ax_human,3783,0.980672221990653,0,,2379.8240093167,10217.362022809,Mammalia,50km,SES.diet_plant.var,Endotherm,var,diet_plant,0.468577080044218
-0.290497423488458,0.0615003575414464,-4.72350788030274,2.31810972439739e-06,ax_thermal,3783,0.981042791307242,0,,2974.38517490812,12650.5474522819,Mammalia,50km,SES.litter_size.var,Endotherm,var,litter_size,1.57746885809615e-05
-0.0450697755293688,0.0459638193386216,-0.980548966075551,0.326815211472875,ax_water,3783,0.981042791307242,0,,2974.38517490812,12650.5474522819,Mammalia,50km,SES.litter_size.var,Endotherm,var,litter_size,0.448141259879193
-0.0796461570862269,0.028076229765935,-2.83678249359755,0.00455706448439797,ax_productivity,3783,0.981042791307242,0,,2974.38517490812,12650.5474522819,Mammalia,50km,SES.litter_size.var,Endotherm,var,litter_size,0.0132745750522427
-0.0302277474858682,0.0115424328481282,-2.61883676375645,0.0088230156174065,ax_structure,3783,0.981042791307242,0,,2974.38517490812,12650.5474522819,Mammalia,50km,SES.litter_size.var,Endotherm,var,litter_size,0.0233388225313484
-0.0144158135223313,0.0155262084182075,-0.9284825460301,0.353157317463772,ax_human,3783,0.981042791307242,0,,2974.38517490812,12650.5474522819,Mammalia,50km,SES.litter_size.var,Endotherm,var,litter_size,0.475906327560054
-0.0692554581474299,0.0524827569466235,-1.31958498708185,0.186973618000907,ax_thermal,3783,0.977527169597384,0,,1831.89433924272,10763.1418353231,Mammalia,50km,SES.diet_breadth.skew,Endotherm,skew,diet_breadth,0.293914418935482
0.103124482667308,0.0393780877154729,2.61882911665075,0.00882321339599756,ax_water,3783,0.977527169597384,0,,1831.89433924272,10763.1418353231,Mammalia,50km,SES.diet_breadth.skew,Endotherm,skew,diet_breadth,0.0233388225313484
-0.0079711438606595,0.0241402156182521,-0.330201850170411,0.741247448937401,ax_productivity,3783,0.977527169597384,0,,1831.89433924272,10763.1418353231,Mammalia,50km,SES.diet_breadth.skew,Endotherm,skew,diet_breadth,0.820362998359885
0.048392004506055,0.00993662298629601,4.87006547121636,1.11561277593708e-06,ax_structure,3783,0.977527169597384,0,,1831.89433924272,10763.1418353231,Mammalia,50km,SES.diet_breadth.skew,Endotherm,skew,diet_breadth,8.16787925239648e-06
-0.0112698902528921,0.013360203244329,-0.843541826931106,0.398925483315964,ax_human,3783,0.977527169597384,0,,1831.89433924272,10763.1418353231,Mammalia,50km,SES.diet_breadth.skew,Endotherm,skew,diet_breadth,0.520061838345136
-0.0150429726799595,0.0460426816950871,-0.326717995697558,0.74388118797459,ax_thermal,3783,0.981108290467757,0,,783.242257026597,8660.09759185196,Mammalia,50km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.821525352375979
0.099854162598629,0.0344087906352053,2.90199570386712,0.00370793625313648,ax_water,3783,0.981108290467757,0,,783.242257026597,8660.09759185196,Mammalia,50km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.011198923490136
-0.00195538980379456,0.0210166736948092,-0.0930399278301355,0.925871840954904,ax_productivity,3783,0.981108290467757,0,,783.242257026597,8660.09759185196,Mammalia,50km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.953188838145664
-0.00147186047676319,0.00863999089961138,-0.17035440127945,0.864731430407841,ax_structure,3783,0.981108290467757,0,,783.242257026597,8660.09759185196,Mammalia,50km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.914351738148845
-0.00382870556333571,0.0116220985497541,-0.329433238493466,0.74182824790714,ax_human,3783,0.981108290467757,0,,783.242257026597,8660.09759185196,Mammalia,50km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.820362998359885
0.236846251688971,0.0577154248077427,4.10369069408977,4.06611003105351e-05,ax_thermal,3783,0.978179168396359,0,,2539.71997287789,11751.1660125625,Mammalia,50km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.000204046437949598
0.0524481815864882,0.0432712332705754,1.21207965713686,0.225481889986452,ax_water,3783,0.978179168396359,0,,2539.71997287789,11751.1660125625,Mammalia,50km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.34082055260625
0.00182388867932409,0.026508669930558,0.0688034776585149,0.945146049879042,ax_productivity,3783,0.978179168396359,0,,2539.71997287789,11751.1660125625,Mammalia,50km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.965622260974093
0.0518721130961428,0.0109088615028928,4.75504369382518,1.98403502049693e-06,ax_structure,3783,0.978179168396359,0,,2539.71997287789,11751.1660125625,Mammalia,50km,SES.diet_plant.skew,Endotherm,skew,diet_plant,1.37291874836075e-05
-0.0250496859444419,0.0146687397944014,-1.70769175099845,0.0876935535682215,ax_human,3783,0.978179168396359,0,,2539.71997287789,11751.1660125625,Mammalia,50km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.161956562896265
-0.170349019372448,0.0717784058324663,-2.37326278560782,0.0176317145470579,ax_thermal,3783,0.991656565178986,0,,4031.11506087993,13898.2031001692,Mammalia,50km,SES.litter_size.skew,Endotherm,skew,litter_size,0.0420222235554153
-0.0120465534227818,0.0531861000183387,-0.226498153063077,0.820813995553086,ax_water,3783,0.991656565178986,0,,4031.11506087993,13898.2031001692,Mammalia,50km,SES.litter_size.skew,Endotherm,skew,litter_size,0.882711444398073
0.104018974611816,0.0321928117584108,3.23112424576085,0.00123304328607188,ax_productivity,3783,0.991656565178986,0,,4031.11506087993,13898.2031001692,Mammalia,50km,SES.litter_size.skew,Endotherm,skew,litter_size,0.00429339912772373
0.0786176570140829,0.0132004121361071,5.95569715577591,2.5896549349369e-09,ax_structure,3783,0.991656565178986,0,,4031.11506087993,13898.2031001692,Mammalia,50km,SES.litter_size.skew,Endotherm,skew,litter_size,2.85035845187686e-08
-0.0237290641306539,0.0177702394056119,-1.33532608025305,0.181769646360163,ax_human,3783,0.991656565178986,0,,4031.11506087993,13898.2031001692,Mammalia,50km,SES.litter_size.skew,Endotherm,skew,litter_size,0.287401440066499
0.0383338902775488,0.0498849522940562,0.76844596445803,0.442222281654446,ax_thermal,3783,0.97634410876367,0,,1468.92104401073,8700.80734403095,Mammalia,50km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.564832197751784
0.210481718536906,0.0374821513101276,5.61551861832527,1.95973552941098e-08,ax_water,3783,0.97634410876367,0,,1468.92104401073,8700.80734403095,Mammalia,50km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,1.87951243756374e-07
0.0253334971840555,0.0230069964851826,1.10112144366046,0.270843805362086,ax_productivity,3783,0.97634410876367,0,,1468.92104401073,8700.80734403095,Mammalia,50km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.389977033181581
0.0379550959812986,0.00947452511573408,4.00601565964162,6.17515568546168e-05,ax_structure,3783,0.97634410876367,0,,1468.92104401073,8700.80734403095,Mammalia,50km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.000296986959652702
-0.00833150980077415,0.0127367016841655,-0.654134014234789,0.513025469080365,ax_human,3783,0.97634410876367,0,,1468.92104401073,8700.80734403095,Mammalia,50km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.632127550181667
-0.0319433546766783,0.0421149116691975,-0.758480866054895,0.448163163354564,ax_thermal,3783,0.980758423956618,0,,113.884078719109,7843.17154095363,Mammalia,50km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.570199835454992
0.0791712120477513,0.0314850254435918,2.51456719288963,0.0119178589948885,ax_water,3783,0.980758423956618,0,,113.884078719109,7843.17154095363,Mammalia,50km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.0302091016253743
-0.00279114523955871,0.0192375255585638,-0.145088578625238,0.884640935806633,ax_productivity,3783,0.980758423956618,0,,113.884078719109,7843.17154095363,Mammalia,50km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.926266300508493
0.0142504586815129,0.00790948731254012,1.80169183139336,0.0715939039891032,ax_structure,3783,0.980758423956618,0,,113.884078719109,7843.17154095363,Mammalia,50km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.136432774088749
-0.00359994544171708,0.0106390357868617,-0.338371400739408,0.73508332329392,ax_human,3783,0.980758423956618,0,,113.884078719109,7843.17154095363,Mammalia,50km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.816759248104355
0.290897503304559,0.0671079942967485,4.33476676442188,1.45914745566245e-05,ax_thermal,3783,0.973725340399579,0,,3762.72384342808,10493.6938984477,Mammalia,50km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,8.28028313939935e-05
0.119696871928109,0.0505905619211307,2.36599214127555,0.0179818261083871,ax_water,3783,0.973725340399579,0,,3762.72384342808,10493.6938984477,Mammalia,50km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.0424930761062749
-0.0490780375891696,0.0311426533712316,-1.57591060094148,0.115046407542266,ax_productivity,3783,0.973725340399579,0,,3762.72384342808,10493.6938984477,Mammalia,50km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.201361908611864
0.0297526686800881,0.0128389199502685,2.31738096314449,0.0204829884224016,ax_structure,3783,0.973725340399579,0,,3762.72384342808,10493.6938984477,Mammalia,50km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.0477160525749128
-0.02446503890755,0.01725223361597,-1.41807950507367,0.156167554124272,ax_human,3783,0.973725340399579,0,,3762.72384342808,10493.6938984477,Mammalia,50km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.258180230608676
0.744387892009599,0.130336597516894,5.71127301303927,1.12134186380786e-08,ax_thermal,3783,0.980927308346947,0,,8658.77432695495,17814.7449525865,Mammalia,50km,SES.litter_size.kurt,Endotherm,kurt,litter_size,1.12134186380786e-07
0.29294056461456,0.0974220678039472,3.0069220579887,0.00263907418986431,ax_water,3783,0.980927308346947,0,,8658.77432695495,17814.7449525865,Mammalia,50km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.00822829215090773
0.0772273037278,0.0595154433757068,1.29760108213061,0.194424450121093,ax_productivity,3783,0.980927308346947,0,,8658.77432695495,17814.7449525865,Mammalia,50km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.30309515037889
-0.115826599963301,0.0244683479062494,-4.73373193838389,2.20428808117568e-06,ax_structure,3783,0.980927308346947,0,,8658.77432695495,17814.7449525865,Mammalia,50km,SES.litter_size.kurt,Endotherm,kurt,litter_size,1.50626352213671e-05
0.0570035470692985,0.0329129644730938,1.73194812384338,0.0832827992895799,ax_human,3783,0.980927308346947,0,,8658.77432695495,17814.7449525865,Mammalia,50km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.154856905708516
0.113341617855262,0.0629158234898411,1.80148032034521,0.0716272063965935,ax_thermal,3783,0.977440208147864,0,,3205.22985905888,10487.4963533137,Mammalia,50km,SES.FDis,Endotherm,multivariate,SES.FDis,0.136432774088749
0.284868552844501,0.0472109210348369,6.03395457238161,1.5999506164377e-09,ax_water,3783,0.977440208147864,0,,3205.22985905888,10487.4963533137,Mammalia,50km,SES.FDis,Endotherm,multivariate,SES.FDis,1.80959931790195e-08
-0.0067280898338727,0.028944694987086,-0.232446389118093,0.816191322117612,ax_productivity,3783,0.977440208147864,0,,3205.22985905888,10487.4963533137,Mammalia,50km,SES.FDis,Endotherm,multivariate,SES.FDis,0.88004849985068
0.0606220288140538,0.0119146425989069,5.08802746795071,3.61806976600931e-07,ax_structure,3783,0.977440208147864,0,,3205.22985905888,10487.4963533137,Mammalia,50km,SES.FDis,Endotherm,multivariate,SES.FDis,2.85270885396888e-06
-0.0693962759356854,0.0160195364010132,-4.33197779252191,1.47775850130039e-05,ax_human,3783,0.977440208147864,0,,3205.22985905888,10487.4963533137,Mammalia,50km,SES.FDis,Endotherm,multivariate,SES.FDis,8.35697911080218e-05
-0.0602266833722066,0.0584026715503177,-1.03123165042745,0.302432201686033,ax_thermal,3783,0.965537968036659,0,,2891.37231622523,8914.76381444382,Mammalia,50km,SES.FRic,Endotherm,multivariate,SES.FRic,0.425376338563546
0.174814071442677,0.0445456114988041,3.92438369484208,8.69520547479574e-05,ax_water,3783,0.965537968036659,0,,2891.37231622523,8914.76381444382,Mammalia,50km,SES.FRic,Endotherm,multivariate,SES.FRic,0.000395017644838366
0.0512306948701784,0.0276853165604577,1.85046447846474,0.0642466331835034,ax_productivity,3783,0.965537968036659,0,,2891.37231622523,8914.76381444382,Mammalia,50km,SES.FRic,Endotherm,multivariate,SES.FRic,0.124378426402186
0.0265691791599692,0.0114603795796886,2.3183507121403,0.0204302684129833,ax_structure,3783,0.965537968036659,0,,2891.37231622523,8914.76381444382,Mammalia,50km,SES.FRic,Endotherm,multivariate,SES.FRic,0.0477160525749128
-0.0435324639063649,0.0153740688513495,-2.83155125212956,0.00463228091038315,ax_human,3783,0.965537968036659,0,,2891.37231622523,8914.76381444382,Mammalia,50km,SES.FRic,Endotherm,multivariate,SES.FRic,0.0134459127310236
0.0522258047062338,0.0634639509625753,0.822920790686847,0.410553038814633,ax_thermal,3783,0.977337722300686,0,,3272.65910600035,10717.1428052623,Mammalia,50km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,0.532483308773621
0.266564191628579,0.047628007818352,5.59679490784551,2.18350753034002e-08,ax_water,3783,0.977337722300686,0,,3272.65910600035,10717.1428052623,Mammalia,50km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,2.0699146530391e-07
-0.0144669532506683,0.0292035814337645,-0.495382844856897,0.620329901924376,ax_productivity,3783,0.977337722300686,0,,3272.65910600035,10717.1428052623,Mammalia,50km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,0.727820655774815
0.0474790915541006,0.0120216799707267,3.94945562265127,7.83291306087897e-05,ax_structure,3783,0.977337722300686,0,,3272.65910600035,10717.1428052623,Mammalia,50km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,0.000362880718074619
-0.0724250567860776,0.0161632158748352,-4.48085686331998,7.43439599704132e-06,ax_human,3783,0.977337722300686,0,,3272.65910600035,10717.1428052623,Mammalia,50km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,4.53249421380958e-05
0.071251378255945,0.0600188039191902,1.18715091943316,0.235168096440664,ax_thermal,3783,0.976612719149483,0,,2863.29216697172,9959.49845822149,Mammalia,50km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,0.349977929367231
0.2871095664274,0.0450817020003396,6.36864966689229,1.90699678270789e-10,ax_water,3783,0.976612719149483,0,,2863.29216697172,9959.49845822149,Mammalia,50km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,2.56350387183684e-09
-0.00960640539755909,0.0276636937576697,-0.347256786519903,0.72839841245528,ax_productivity,3783,0.976612719149483,0,,2863.29216697172,9959.49845822149,Mammalia,50km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,0.812082526462718
0.0517759851451649,0.0113909908309451,4.54534516914091,5.48453011561811e-06,ax_structure,3783,0.976612719149483,0,,2863.29216697172,9959.49845822149,Mammalia,50km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,3.44621815694012e-05
-0.0696279215951463,0.0153136394774613,-4.54679122475263,5.44699816917849e-06,ax_human,3783,0.976612719149483,0,,2863.29216697172,9959.49845822149,Mammalia,50km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,3.44586020488531e-05
0.00921562005870217,0.0642616961000643,0.143407669233507,0.885968226408537,ax_thermal,3783,0.948139657920423,0,,4080.95427404319,9749.51006088751,Mammalia,50km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.926266300508493
0.180459666402832,0.0504684567799702,3.57569218313115,0.000349302460206813,ax_water,3783,0.948139657920423,0,,4080.95427404319,9749.51006088751,Mammalia,50km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.0013704689826296
-0.0275431901295805,0.0320509519119087,-0.859356383713106,0.390143925471361,ax_productivity,3783,0.948139657920423,0,,4080.95427404319,9749.51006088751,Mammalia,50km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.511868830218426
